y;x;x2
4;1.6136843689304;24.6955993662911
7;4.13150790790053;-19.4947575192853
7;4.64829457946573;19.1945243613165
7;3.86786744632394;2.81560014843872
9;6.13751131637731;40.6521579077667
7;3.58912546014815;0.131106407940497
1;-1.25859586568453;-25.5421404450922
5;6.17594946613514;14.8366874293324
7;3.80260584133031;12.0900732185398
6;6.20232326543492;4.64747304739245
8;3.54312293315822;-16.1310064423445
7;3.27892924108251;-11.7782933215654
5;1.33516560809487;4.74748567019148
10;3.93121302140089;25.7622029200866
5;5.65811914415854;-2.28915427810121
9;4.10479364852162;-12.4289894437079
5;3.04392315374976;-49.084060508934
5;2.98691027860671;14.8849967308129
4;2.84335169059143;13.5468064999823
5;0.0555110361212243;31.1838172021937
5;5.38250795025771;34.334452846214
5;4.03376358098518;2.13887867410767
4;1.61360337939684;30.9702745242148
2;1.68981517528592;5.02627095111844
4;1.55914767962652;-8.52820151371161
9;3.32514421696891;-11.9639319377094
6;3.46049383709054;-1.93882200814871
10;5.92229912212618;9.54958886054143
9;0.767243337989886;4.45197192777777
3;3.03056764203597;9.01755581170066
6;6.09055984771243;8.97885343645591
5;2.23580442453433;19.2919871216738
5;-0.0539803931919107;-0.463635497796987
6;5.19756146494034;37.7069491586346
4;2.35892316537706;13.7538777295929
8;3.78721946764406;-18.8707170149816
4;3.19050284122567;-0.53299608398361
5;5.21845994869047;15.3176610107024
13;6.41991598234575;-3.22110664172686
9;5.32878855240125;11.8999009894515
7;2.25299853127131;13.6879172166228
7;5.54446923015487;31.0695536601006
5;7.20076539578711;-8.03391821466152
7;4.43411454015348;4.66238275344023
5;1.77332511724927;-6.35384910587182
6;1.95730593775734;-17.5426573952657
8;3.72186090030735;-31.9794062235807
6;3.60923945523329;8.91058110363781
5;-0.634450740919049;17.0313045039117
8;3.9901432649405;17.7831631957987
3;0.727628909852513;-22.7998563492416
5;6.47109483704843;-17.5935570679517
8;4.41494124575701;-17.8230838967514
6;4.34182487298117;-8.77342999201773
4;2.50845989280395;8.40395636304258
6;1.53012445407533;16.8896685451482
6;-0.150188669069211;-11.3006530144991
8;4.29067858273048;-52.2869367413346
4;2.56768168057612;24.0764696341652
9;6.36920321996203;17.3056954122689
9;3.96770616684421;-9.01741401100527
2;-0.484346304760167;-16.4732268293958
5;7.80147105452147;-0.99982393599473
2;4.23933869884694;7.16213125605141
5;-2.82559121781073;19.4640152717535
8;5.97296923599415;32.8019019214853
5;4.71528444781797;-11.9776679675681
6;1.38509234743822;10.81445689287
3;6.36436971999076;31.6835206740484
7;-1.67747970041619;-13.0268431051817
4;4.54028434251355;0.544731741342981
10;6.3834149253113;-30.429360564068
2;1.69110460641256;10.7484450022889
8;4.55356129862539;-7.82383524647998
3;1.99957635226971;-13.4987528447789
6;3.15261115342009;-10.5995493837065
6;1.83995089232365;13.8900674718874
3;-0.263489204090364;-38.2493800522332
5;1.2786228596496;-3.51021799841891
7;4.44240757247137;-15.2743531840909
10;7.22744653905733;-14.2423805660749
6;2.45846648119912;14.4926925455473
4;2.15444317735645;12.0350853920907
7;5.22515189550986;2.85959287506038
4;2.22025346446543;15.7503451320069
10;3.19542250239643;-7.0420979689626
6;0.839577562269948;-35.4659529066736
5;6.44934317202062;28.0884256119628
4;2.94213965585088;0.386140046117822
10;5.40130374859495;-2.30177536429821
4;1.35076431196476;8.15035858751445
10;1.65741792529764;20.3186444596879
4;2.53016709313041;13.5217393240463
4;5.48190241962662;23.5453079993062
3;2.11823797022426;5.92269185680975
6;1.07373053318347;-5.08571286182222
5;6.46329595167586;-1.00898816711123
2;-1.2228594016373;21.4583195729174
5;3.68994502962534;-11.9853759225808
8;6.13735867409555;-14.0722019136239
2;0.649236295700418;11.2695743176515
7;4.59324520570752;17.2494661486663
5;2.43700306324423;-28.8216645507376
4;2.42723956776643;20.6939725488465
4;-0.487297206359768;5.23850270520046
5;1.45751953185216;1.37489424260079
4;4.78369163049586;27.1390880496134
4;0.196608989043132;34.5878974197653
6;3.61905350971382;-17.9479888199968
2;-1.27439193655915;25.2330875302799
8;4.59996593147238;-7.64138389949763
3;1.86075452802267;7.64722639038179
11;5.84984230919861;14.6185212945065
4;-0.800504330458138;7.66355255169214
4;7.99477935410576;-24.2572892465639
10;7.23049848342082;-5.12803560949482
11;4.44454996950798;35.7932647467509
5;0.870211043556251;8.45587236774583
4;3.91200427383163;-11.7164784815936
9;5.87332208040512;-8.11857407759216
8;3.76450269414012;26.1513217307064
10;2.78368929457438;11.9216697973073
14;4.88059836553121;-12.9437308398739
11;8.27017014000309;5.12530422511261
6;5.32025797546444;16.9334101815146
5;1.00587635025002;39.4510361588802
5;2.78818765716288;-12.6349896681869
6;4.59392598078288;-2.59891910333735
6;2.56838350693539;24.9222003174752
5;-0.394840414690771;-4.18241785887682
11;3.9308192449922;34.2053149242514
7;6.57088350998832;25.864923539007
4;-0.639184809408643;-28.1808194069367
6;0.216731141060025;13.4791555245479
10;8.86310088717349;-23.3832585237048
6;4.0205374431862;-24.2938491334137
10;8.03071625114007;6.40841944295663
7;3.69402819515017;6.13396443960543
7;2.82551924265278;4.34583645468825
9;1.21856715261019;30.2856244813275
6;2.00953301422966;10.8997577146048
12;5.33059467419548;-8.46173641008978
5;2.21543591434837;7.39176582981912
6;5.17105553055702;-5.28793017982588
5;-0.09875422496554;3.63776852266926
7;3.74553683694774;-17.9602382367349
8;5.58353924103251;2.69511039741661
7;6.92152189263379;7.05872783698017
12;1.85497596577539;-9.03486974206279
7;4.158244568777;5.82461248540588
6;4.35137129046436;-7.97536701196957
5;5.21586296235589;-7.88015718932885
3;1.71552768059606;0.911223498672561
9;3.51402805683789;14.8168183532319
5;-1.08980006001395;0.893260254589405
13;6.60505854594136;8.81382647850511
7;2.8036716469769;24.4004838532225
15;11.7983760221969;-0.705221556941388
6;5.55289782364598;2.92761462916467
7;4.21111198369771;15.2250908240741
6;-3.17113197593926;-20.1632490003144
7;6.05221452040798;15.8765193791239
6;5.54186783012275;-5.69927173165978
5;6.99252562884073;-17.7609205356014
3;0.43289652389604;-30.3600754175131
7;4.17678836691342;-9.29956405735484
6;2.91808284102756;-18.4040452871924
3;0.304101774017545;-18.5689629683892
9;5.7119582783271;37.5458267590666
5;2.47424268997866;-19.2429333125707
8;4.30926854911897;24.9501983488257
7;5.07843811745829;15.9049128284034
8;5.90208885823554;-12.6957823035024
6;3.4624474676811;-7.22461395762742
5;5.39302189326906;-3.20399025666714
8;6.21563701143947;8.80818739673629
6;1.49616444222421;-1.96649857918676
7;2.02667785722355;21.5369506056998
4;0.894084265251019;-0.853738046054452
5;4.13003460353527;-38.3069241992648
6;1.99845048659648;3.07566447593239
5;2.11425194971553;-32.0391369249717
7;1.22147723278553;23.7562227046418
3;0.476397255265278;-9.95372962878994
11;9.97685420893677;-17.3048287140033
2;3.69813884299811;-6.83012830597649
9;3.2904320608509;16.7046136781839
7;2.76722465317116;-33.3711639861973
5;2.76085780125411;10.0763358300819
8;7.47900682314479;-14.4448353249234
7;6.09875281982024;4.82973103923966
13;8.6069689884785;18.5808382201496
4;-0.921706909439536;16.3926273338484
10;6.29640396168016;35.0592332225679
9;4.80530486985932;7.58170802330949
9;8.8258124278624;-9.02365903353236
9;3.00217112492138;48.0741443195446
8;2.09020002077401;-1.06492276523499
12;8.52823605205637;21.1515955381603
7;1.53308608162919;23.6198293225283
7;0.387800236218466;14.0980419654587
7;4.65112990405901;33.508413801272
5;2.69713075987743;0.820176549744999
8;8.1963729666464;-19.6280555818122
6;5.70742435247557;-2.21207154306694
8;9.36160942535526;-5.94426598968113
5;4.26567723352131;11.5599201502893
6;3.13938330922404;-13.6659966418731
4;0.139725322782418;18.6162164960035
13;10.9615529337207;-18.2776480037272
7;2.22707491248486;40.1089901976669
5;-1.98397771550629;33.9927472850982
4;3.41286331907878;-3.97589882422168
8;3.04118243770399;7.80134577860929
7;6.74289503463906;-2.47300656355164
10;4.80652234256433;-19.1286823447617
7;2.55169578425491;-48.2269194988203
8;6.3235566773974;4.49811013468819
6;8.12120444123568;4.31253485501873
9;8.12737668363802;37.8471807808969
6;1.9298497867932;-34.9092429507766
2;3.95846369317549;-8.24341517204819
5;4.18856758206226;22.6007598462007
5;4.14614003833521;11.8477484000329
4;3.72841425334627;7.43507711047571
6;5.81329810743762;-7.41522069023627
9;7.09239845041541;9.01890535148045
5;2.03697623498532;0.281893039533182
6;0.0148245703876366;7.27322229940453
6;2.82601672552816;-6.55858390575636
9;2.03728338708405;28.7712977167666
7;2.32388697280016;26.1987255624295
3;-2.02005204868239;31.7351642172935
9;6.43872308317206;-2.34338342260434
7;5.58479576919965;-1.0867340955679
4;2.99872826324567;-2.00559248471427
8;2.64781668048416;32.4828952545605
5;5.22641915102566;-0.994409837501382
6;2.66845168110734;6.95270288450464
13;7.35402977298885;12.6237605744744
6;3.0834267012419;18.5642511363757
5;4.28384003000632;-0.353465444685393
4;2.67464807450965;51.9193132866983
8;1.96957422578124;-13.5498931104966
12;9.39722242741349;-23.5311434739548
6;4.59473226012691;5.84605328779625
8;3.4112622647737;40.3488694000963
7;7.40690714536848;6.05500654290734
11;6.82483817857164;7.19452079939935
9;6.52358868808369;22.2640523111631
7;3.07360669622919;3.02053590460766
7;6.89354757686844;7.07393092172441
5;2.02826816397994;29.1696975136928
5;2.07831632167095;6.87492042105544
3;1.72849605155278;-10.0439303789217
7;6.68337968860202;12.8984843974532
5;2.71511365794126;-16.8304086797484
1;-1.04166360852704;-24.1658484999139
7;2.35478046534795;2.54575430088491
6;3.8503925698464;-17.0185838333679
9;4.78925614313465;16.6184614367951
2;-0.489983206617635;2.06105021280424
7;2.9507243027463;-10.3266923014471
5;3.07651298510774;37.4579515708925
4;2.82073780930738;2.80118911928019
3;1.55747962010442;33.4340970852411
8;4.65940801386715;2.73157902007204
2;1.18743095196786;-1.58561883162305
3;0.680165720712653;12.4692196719429
8;5.8789333298592;25.5977626187962
5;3.24913798918908;59.1155009439868
8;5.2710990686444;-15.6989174249849
6;2.03357996901786;1.33140282718545
9;4.35439444019368;26.5554261490265
2;0.293644337864452;11.8324045059759
6;7.28251134370041;1.25312751762652
9;5.55817383539475;-21.0571821705895
7;5.79082275180799;-0.573165239513323
5;-1.1782639203454;1.30492183083467
5;4.59245095962511;3.36445005652872
6;4.92990303628276;37.2448358745413
6;3.29333180819519;-4.23879679009336
10;6.16687181132045;-26.5210060163727
8;5.61136119395441;14.9286614706225
8;3.28918991764363;2.76092432362063
5;5.74344769188566;0.913071995760539
6;4.0117544859511;17.711363257128
5;3.7929300549794;-53.1334790814309
8;7.08236695413259;-6.0731650552191
9;5.09104878406714;1.93096343498154
7;1.27407094414979;17.1058103152088
6;3.23742868940358;-0.22013192368722
11;3.35852615457059;-15.102769248225
5;3.60515275205665;12.4513222862517
7;4.97675131029923;5.38892353040248
8;3.22085545533981;7.21057630790552
8;3.66378771885857;28.1314087384716
4;0.662630149911906;-5.84440920423525
7;5.3807972794131;-19.9840256683816
5;1.85890121468809;-20.6002519350638
5;2.71805862179301;-15.4786557558077
12;10.1673471392138;-22.7530115997613
7;6.40969524934012;4.01557771187747
6;4.12368817301895;41.2192146096628
11;3.94313588481637;3.00979868583467
6;5.40761038127114;20.5447424859477
4;0.115578833266925;-17.0519265036003
13;8.07769656993263;0.567104345964112
7;5.29284336059282;16.321899251918
8;2.52715529319478;-2.09918690510127
10;8.8962447232321;20.7052520293609
8;5.67690549992877;18.8809475719881
6;4.12545337573823;-7.65459791169911
6;5.21643313508327;-10.4391728392262
4;2.96663583580719;52.156347752022
4;4.83065355640247;1.1490132728038
4;2.17541968507996;5.13238668428394
6;4.86017958532968;3.90907950745278
5;1.97687390003899;-6.36413761080752
9;5.57519398880746;-13.5395188739329
4;-0.850473264823205;-17.714703627614
9;7.37144879322215;23.279246781089
6;4.64456710636575;-14.7212566664575
4;3.42664020584791;18.3497082697926
5;1.88988258996369;33.1319097941324
5;2.40124609513257;28.1555792023575
6;-0.902235120696308;2.22493604852933
4;-2.38254139137626;-5.78643701920275
7;3.28631634120246;-16.5778699812303
10;4.65478439549487;4.62875720097782
8;2.19592628108314;0.347686286425912
10;5.95910768994704;8.12587085028321
11;9.0022567208155;-7.08019509508066
4;5.72360742903258;17.5807024024333
6;-0.476504702871253;19.2833914170404
6;4.08643285510217;26.5177220257752
6;3.30253815178574;49.9951103475865
2;2.58524820155852;8.95781197758585
10;7.09039296175945;-6.51092636957408
6;4.10212989186529;3.45358269990811
11;9.79402625856663;-27.5583977820204
5;2.84718045978302;7.59846307938074
6;4.20441024885957;-3.51346266520122
12;6.81072853628268;13.1202349704225
6;5.22579605801041;-0.376203712761432
5;3.2700580892775;-22.6196907259541
2;3.82135048346382;5.73166642689119
7;6.58830838451029;-22.0648906235277
10;5.03126742782366;22.9401238788452
3;1.70295632794412;-31.5871942452785
4;2.26910264442172;2.16246111656018
8;7.62682075011359;14.1596355568556
4;2.09491912196667;-25.3923502617997
8;3.61775781676167;32.9811062932054
15;12.6958125868408;-12.7067838180605
11;3.67352853974907;-5.12660582442642
7;7.2830773583392;8.26664211932661
8;4.88827830504493;-1.74287712516784
6;5.4662566422405;-15.7190306401965
8;1.60478815173811;13.1867585643343
1;0.97039737763582;-5.48446916433773
7;5.11955192401157;15.1300074704837
6;3.23258811440132;-5.09445725549417
5;3.4553998391769;-14.1450065790701
9;6.96686906400591;3.10731283093487
12;5.10814955606886;17.9887863522117
7;0.712858529305439;9.84643598654131
5;2.59062339715337;3.82131819476572
9;7.39134155465453;-33.9558814315235
8;3.84984144971852;34.0288726378299
12;8.08907292904846;4.20120644724555
5;1.97106304240985;-12.2799538213982
10;7.27850777090343;0.966195205749631
6;2.74054445876565;10.2251112545486
5;3.18968134154016;-25.3670276661172
6;1.81715226057761;19.3461726455161
8;4.93563975694608;9.93665456192834
3;0.997700544396182;29.0553409261017
6;6.96234862864051;24.720785408947
7;4.17082293757821;-5.75881198124478
5;2.0335333394131;-4.80565483627912
4;2.90818417049867;-14.9103234512489
1;0.35243472064483;-2.23405856509229
3;3.59601618301996;23.8870962259385
4;-0.229396249338464;40.8441402323091
4;-1.19116637565605;23.568187917286
8;7.87086127610269;-31.5987533926137
4;3.04889913310431;21.4375621232623
13;5.02115084277765;25.7253752400681
11;7.37514979957568;17.348402882596
8;3.78010294373054;-12.0986072623757
8;2.53703674241141;26.2902103696942
8;6.80433609392175;19.5896291620733
7;5.95438766180973;18.2531316871618
4;1.78767813130491;-2.62814405408485
10;4.08527262879511;21.9178355558716
7;4.63398877545442;7.23183768891625
7;1.47539774815217;3.64459476687928
2;4.13005350409722;34.7419619303656
5;0.63050563282308;20.1444675329246
8;2.99556433838476;-52.4808498679742
6;4.73283018228658;-3.53084898154963
8;5.1738564112019;-24.7481259126395
8;6.87868418256702;16.7758329142187
7;5.27877507189879;-3.85199021551559
4;1.09878930297052;23.026096046404
8;4.05182683769032;14.3565668073538
3;2.52698946356881;5.4408063733406
7;2.70751763289393;3.29784336408776
6;3.83149574147224;-2.22534285306916
8;4.34158619619315;8.99013003074536
9;8.27390036725013;-17.1650850940061
12;6.9551152047384;18.4558814097271
4;2.78593966818406;-2.88227266747281
9;5.39110997639649;-9.87935171169985
6;3.17040166670576;-1.5222695356682
6;3.14795206327323;42.4933765362895
8;5.76245479651929;-30.1599829069347
4;1.441914079953;-1.97721819929737
6;3.74602536019465;7.13178458236771
7;2.58390686494171;-5.75317562410293
10;9.56569096147707;-3.2253826382367
5;4.87533229087583;12.6469667595224
3;0.477896684567392;9.45028177085284
10;7.16448193261654;-8.47509016639402
4;5.47426787377513;16.3486582774105
3;5.51514075050623;8.58967309520001
6;5.36754239885009;18.7268349897605
5;1.94899214571815;-21.5452732296682
5;1.82844979002665;-10.3583287644467
7;2.12597266090148;1.14594982654423
8;8.14643139472915;24.1810239616442
6;3.7812840217789;-5.58062723958883
10;1.98692051236362;-15.6577398190171
5;6.35400352712211;20.4349098089481
7;3.28211690536898;14.3071332839707
6;1.34268319764623;-19.5134213382795
11;3.07935088108903;45.9335448044066
8;6.66949479539333;34.9734889779459
7;1.24743798695127;-22.7789816935368
9;8.42973965112116;48.0675292744562
10;4.8071461650263;-29.5823348109873
8;3.18177276060558;7.0408497018899
6;2.135682071143;-17.8255825499419
13;9.65145066609035;-2.54018176407562
7;5.96936263963792;-1.97564197524094
10;6.2503604671264;11.4577016245713
7;-0.196921517242754;-17.4867923588032
7;6.07931239772021;-50.1409944464135
2;-1.05477370452373;3.08377801760543
5;5.37806001749796;-9.93399609913299
8;5.07834192214811;9.21562836010769
15;8.61851979601214;-11.9701961701764
11;6.22957884808685;20.8452953140869
8;0.301080646069625;5.58374865151309
8;0.595546616969345;17.0677602496758
5;3.51940180545474;-14.898802096269
7;5.01795635885882;0.773350837124786
7;4.02534937600636;11.8804217499237
3;0.677951396070671;3.21242942032927
6;0.447434898190088;38.08074933033
10;8.77033017112191;-34.2581742641795
6;1.31980344537785;20.1225102299898
6;7.63489914527138;5.28837315886109
4;3.71341008527798;23.9142760812158
4;6.23993736017854;3.02383015227432
7;1.49925133508945;-49.7950848677429
6;-0.161151181771607;13.4061169884631
7;2.71719286010301;0.632414754780315
7;6.75791370223436;-14.7871065919651
4;2.19895088443625;-8.12937792369078
5;5.98295411484408;6.11327096402614
0;1.3673192809259;54.0412688954994
11;7.4998886351786;8.7634714747542
6;4.28673793864212;-14.593927367554
12;5.40489781100389;43.0722093500912
6;3.78815593819534;-3.77039564391227
6;-0.873281821854746;-11.5945219117093
8;3.4074719241748;-19.94462637524
4;3.04400238135779;-8.47618326175582
6;1.72262728552703;43.7033452793392
7;5.63428475127657;23.1312286972815
7;6.0800102817275;19.7305354285416
6;4.49212526431804;7.93250608090252
4;1.72091148362;10.66241593478
3;-2.53323008730564;16.7855344154026
8;6.10904310403649;9.31698953154084
8;2.97578014931055;8.10106469748634
8;8.76912795112889;24.076532726077
4;1.78436381613319;1.68294595041422
7;4.3093810870687;10.1000749114192
8;7.79940650703313;-12.9494471870932
10;7.03494396344643;36.6794020940558
5;7.03485738626086;32.8551725633194
7;4.06395729719682;-31.2451646345784
5;3.80703126727486;0.673606428210834
7;2.59008262473179;15.9971211342176
3;0.973198127927205;14.6547247503516
7;5.0095187805041;20.2169745790015
