y;x;x2
7;0.0336976322656826;-3.91316033868029
7;6.02272936354153;-19.1066683924705
9;3.63726723699852;11.0293347952943
9;4.03538225714841;-25.7829044719126
3;1.86593326585433;17.7074144698723
8;6.31601336409903;19.059035495103
9;6.99406688918416;-33.1176572923468
8;6.13613434830837;23.7784289911248
9;6.24145311725095;0.510157890084125
4;2.54614271335734;-8.47633550775894
9;4.7817025677098;13.9157488961133
5;1.05764142568828;30.6123421379721
11;6.9092559746028;36.3026026850246
10;4.58453151160382;-19.0109207237899
7;1.72613517570279;-3.75389932747973
3;2.05898365590991;7.92762963648938
8;3.01112910411459;6.32038151107771
7;4.09508901264329;-3.90072030593017
3;4.2176781717515;-41.8422477288301
7;3.00678285174853;-0.567647350157011
5;0.988722698452705;-18.636072646897
9;3.46078858590743;5.66250545128002
5;6.49074865154606;-11.7543402368108
5;-1.07873961669781;2.64777839507422
10;9.57483419255253;-9.83045142258391
7;3.48163523303801;-3.16693938366331
9;8.51307119960353;-2.55541521917435
2;-0.929309536245033;31.5673342399436
2;-1.25820499885128;19.3287261368395
7;2.18089112567061;0.354216234980774
5;4.07666147173425;-19.5245380048533
5;4.08553417233439;25.9507618186326
7;1.96660437306026;-23.7281437364766
6;5.33682926104541;-18.6493785677319
9;9.21765816244612;-10.5240967162631
4;5.81858851521806;-14.446270189515
14;7.50872115985117;-13.0731512238215
7;2.86843883457901;30.7440789208886
7;4.09513790414872;2.87624798025372
8;-0.91376251246578;-9.31741907314134
6;7.86883068597092;18.4344439295533
6;3.16926072334716;8.95267251833761
7;4.63389132028482;-19.4019345066727
11;8.35147153694353;-6.21930240901928
4;5.74509775571636;15.6746526882343
8;6.17303483999196;44.0063092936777
6;5.08536552209262;36.6388645920103
9;2.67759717119152;21.7557504447222
10;5.60516989738618;4.73860674631048
12;5.21467003055529;-29.5159192402197
10;4.95415605895553;-9.61707147363953
5;0.701979353720577;0.691722693060722
4;1.67535931363213;14.8041333710743
8;9.35870516340366;6.18786847512306
4;4.43568149625253;6.16624105849148
9;5.51465542235101;41.7672621314992
12;5.03816101800953;12.7530179882702
6;2.90377424792157;-0.611014493093156
2;1.26343497030495;-3.5703547592715
7;5.56009744299602;6.90649871063876
9;4.98215602303343;-11.2666281788284
4;3.32536889147326;32.3638015485095
13;7.41025997134947;-0.750720601804642
8;4.92996766269265;-5.57104846955038
9;5.90200416631813;-12.4602584651396
5;-0.52702515253001;23.7178614480133
9;5.48945043031235;-20.5453464604442
9;2.93083933413387;-4.37479677878459
7;4.45239219345274;11.2503254667934
4;5.14008034122688;2.83355396712976
3;0.123321457819556;10.0158083466606
7;3.46160584567365;-21.3238678841245
9;8.7138388968296;-3.60150898334771
4;2.32326933240342;-29.0821939517226
7;4.79770800740061;-11.8427473042892
6;-0.187308259279984;27.9650119061746
6;5.00589488243147;10.0566307181843
3;1.76709939615753;6.70574372249036
6;3.58273284385804;-13.6725226104242
7;4.54483652087614;-6.13639212319264
9;9.34735447867588;-15.3274063884154
9;6.19286380935395;6.07050499642297
2;2.82322219490415;20.3026721229452
7;7.48577422795125;10.9838963076301
5;1.26551289606748;-7.35231496426398
2;-0.300875198812547;16.0557462714865
5;2.1326059525459;12.7581699773796
5;1.35321422463085;21.8642188450072
12;8.82763125928034;-3.81255172673187
11;5.05598816356469;-18.5873074650545
7;6.60957793073563;3.30861869282362
11;6.49384014788299;11.0555539010522
10;6.43512467476737;36.181874622487
4;5.04377653457752;3.60674945389513
7;4.4550754655315;13.540788289356
5;4.356801525316;3.33473603447639
8;9.0930346809916;48.1279548152364
7;5.34469810041474;31.7593611876472
8;5.58797743376539;0.353911052095134
7;6.20355922806698;2.45191820105216
4;5.51627057059762;4.56629191456496
5;4.91597675488245;7.26508168769171
4;4.29944598737071;-6.30190820984947
4;0.446968504696209;6.6140077448899
7;3.04546811659852;-8.91542813177885
6;5.08290089896419;-16.9240426590397
6;3.36021603633035;21.0888111550904
9;1.28125691655208;18.1328823986942
4;0.113896102411508;-6.36061354689077
6;-0.289187001406006;30.4557168297628
6;2.87994881160669;1.14912168486059
5;1.73622025987392;-0.673304371776342
9;3.91345785772585;-14.0734342587851
5;2.26926845866244;4.51298707931673
3;6.27060255316478;2.26028070284957
11;5.52366738928043;6.35036782242177
6;1.86206641348936;13.9033671966395
5;1.78143502579626;23.1320077649201
7;6.58280797879779;11.5482113292115
8;7.04611791459065;24.8512325350418
6;6.71374372013806;26.3080114805418
10;5.7164798613263;-53.6096411076116
3;1.92980017095034;-2.25547485975498
7;5.52412773745425;16.3986507618512
9;2.61280995469457;-17.3927094461007
5;3.66793749664202;-14.2130071720818
10;8.87019875420724;10.4747294382441
6;4.90278326320176;-3.82846577280321
11;6.10286022313361;-29.6297563535702
5;2.03752900083338;23.1170968795275
7;5.68496827884782;-11.8167928301355
10;5.02810835565954;12.7269570985193
7;4.91239362974674;13.2486022891403
6;7.50631138019088;35.4253728608469
7;3.86471515861422;8.93128470921644
11;4.62329792539734;18.3122070567356
9;5.03347901050319;27.8118218449622
5;0.445762793797291;-3.1276225609518
9;6.50630257011566;-28.1112270737858
5;7.38033372824886;7.858600729822
5;3.48948830181045;31.5182861661765
7;3.5972041842168;-23.1255532127911
4;1.53039551531786;25.2426322999029
6;1.17673528521897;3.79738314084349
10;5.49309793822356;6.98962848560546
5;3.2446677785766;-1.98443595011744
5;3.67484023588706;25.7370655918066
3;2.48521473272204;33.4831295828327
10;5.81509281709394;36.4169758277237
6;1.45279840884096;-14.3480146613457
9;8.96626051284222;20.1857168868559
5;6.59272064347746;-2.52379308916287
8;3.22906793037561;-14.6681882783039
9;0.475120022640208;12.7979020220643
6;-0.491663285238638;4.64098572503505
4;4.98778093094947;20.8344921018007
6;6.0387779965398;40.8479575127403
9;6.83232122181784;25.7343376987265
2;3.04801414913067;-8.91371231120778
5;6.95366152777063;7.79245329938635
11;8.00596214384741;33.2649098778509
7;4.58813967269622;28.4887519259128
11;5.2686637942551;-26.6956316532858
9;6.64067999562843;23.9285984126759
3;0.523644279648916;-1.81028170237346
5;4.38206173266095;-7.50725381407414
6;1.6045296023888;-17.0240445796542
8;1.80425501058095;-1.23590920147041
5;4.28574370862455;18.7731301076728
6;5.8543916242543;33.7054375573471
8;3.48657248201533;7.77814196400443
4;2.09314938926396;3.53895227156522
11;5.74041434752748;0.95328123776399
6;4.78646932034696;24.0759867148434
5;2.17072455573676;-16.6238689488407
11;5.15694327273691;10.0003740910264
9;5.16810534582698;25.4324396114364
6;1.67108780638387;26.2370302226731
10;10.2121513350143;13.3414042014551
4;4.71606251249774;-18.2473230273995
11;4.21781678323689;-11.4216945962932
6;3.48251204634608;-9.40976515430797
3;-1.10463995309055;-23.8654393739395
7;6.15816854702341;5.80040668886844
5;3.13044748704084;29.4589336793362
9;6.26646910059442;-43.9338783325943
5;1.23610881478661;20.1677578396305
9;5.21172469605848;0.946766917529814
2;1.6702434662699;-10.3826769439002
7;6.20748133205411;20.4001762282121
6;3.45499585590147;17.9677031767908
10;8.48875117090964;6.92434757237717
6;0.656552311546138;-13.3928670633874
4;1.13033952902974;-9.0972355447583
6;5.2202589884803;-27.3446812455517
1;2.0908920574757;42.6178781673395
3;1.22406420699082;1.88811278304773
5;-2.00349441442747;-10.0902749756249
7;2.81480504281851;-38.2190488833915
5;2.84241570771203;-3.58923360600806
8;2.44645912572611;-5.98255809279192
1;1.54645562938622;-23.0463176576866
7;6.3848163209197;52.6794364624936
8;2.39354702377189;22.4588870195696
6;8.74929629812818;-25.7133177434849
4;2.26028098447239;27.679505027694
4;3.99416931885263;25.8968032123663
6;2.31615120215246;16.7966137749122
7;2.03452158703166;12.9820746978973
3;-0.958113031068809;7.89898369310279
7;3.16699514634749;17.3832243521549
8;6.091449455636;-15.6523821219623
12;6.81779913028425;-7.98712276551366
12;7.09055286907038;-15.0401451638478
4;2.10830354480282;1.68238080022993
4;1.08950219642464;7.93312590232841
4;5.47056663478076;17.0411304828549
6;1.41395070340221;15.5811105098564
4;2.68102224014079;33.9139168152273
12;5.27041819747985;16.9461857485784
3;1.73748863962779;30.1263384257913
9;6.5815271454383;26.9488408561042
3;6.63816540385681;-6.7692082619796
12;7.23288523239473;20.0260256301362
1;0.504417134873409;14.0702868203517
6;6.32874252169228;7.38356468337766
13;9.26190354390002;-13.0677541661043
6;5.21121370012051;16.759649133886
5;4.35746610937162;6.27457496462509
5;3.1623982095724;-2.09671709873558
13;5.8311441257605;23.4499148883759
10;8.42161564265353;24.8465073719112
2;-1.67426100516709;22.4712780358701
3;1.93362368888133;-47.2208692221463
7;2.42208356608248;-12.9463366542009
7;5.84362604094502;23.7447063720923
9;2.81662726109498;-9.90672669601971
6;0.547047216975535;13.1707925948508
9;6.47767768923164;8.65825345285517
13;6.33880675478744;27.1480458236566
10;5.1870604293544;-9.20743340759277
5;2.18612792694622;3.84395261278546
3;-2.60762164431491;11.8984683342531
3;2.2225129519189;30.4530889493799
4;4.25202339273793;1.45238329515905
7;4.90124305323706;10.8081199395656
0;-1.5333064464356;-21.8569641200784
6;4.4840053287862;17.6610005987632
7;4.51915299279867;9.1363941216616
4;1.18884490576703;17.7861468502106
7;5.36641928664307;-3.21341129935827
7;6.4255623819483;38.7071324253173
8;6.97039029085719;2.20347791515384
6;4.22193942931462;7.42277497700137
9;4.59094840861726;2.88641647401106
5;4.69517846844937;21.9260978257794
10;7.03269595398452;-10.3689804784615
8;6.30107560703652;9.02924810537804
10;5.8491842819434;16.4913919693597
6;4.53191563026127;-19.9047977596599
7;-0.312714077547129;9.55437616286726
2;3.61026632129761;-6.87604124537331
7;5.3651043639771;33.5762157152441
1;-0.948881096831576;19.0979613798827
7;1.47263460843722;-29.5026781880022
5;3.28966133718817;23.3856956386599
7;3.01023018495587;9.35481853556375
10;6.10477731428175;-6.22649523798398
7;4.94860552855681;-2.11171255629638
9;4.90362167252762;-20.4428433322331
5;6.05971499002545;12.7239370330782
10;5.20421479751449;-27.7704627602852
9;12.1950794739416;2.19474445457704
9;4.15196461380846;14.1035121567392
3;-1.75230344351807;6.66766723990104
7;3.77458166075446;22.1834664462088
6;1.7022411152465;6.01096209111364
3;2.38415163244526;51.1788820845411
5;2.90395241845548;-12.1892634947266
7;1.33782206568215;35.7823233733217
5;5.37335554496973;-27.289323546979
11;9.05780786527633;-16.5463291661869
3;0.126721407142225;-13.027210940976
0;1.2446008593226;-25.4222472232572
5;3.36289071381684;34.6938769013554
4;0.794986901351387;25.6740664025995
8;4.64833880908456;32.4253299684716
9;3.57300120136983;-7.17842882915446
2;1.37624957181286;6.71194186618114
8;8.64249029064079;27.3701498216746
4;-1.67690233592453;26.2105957630762
8;6.91678065909578;16.2027354714454
4;3.25046230439028;8.16295081801325
8;2.96165366562349;-18.2834644463328
6;7.45577351492043;11.193723923805
8;2.52631202450193;1.43012370252591
5;2.58167384038596;-8.09049144042902
6;2.65862037945347;36.5231452800076
9;4.54622632622327;-9.0280747476259
4;3.72496543674877;9.85752778745622
9;6.79494204909572;15.3207151292214
3;-1.43363731826778;26.0230952408915
9;6.56517548152518;12.3460879243225
6;3.67212902886523;44.4643062994704
5;6.40440899775369;13.9027349578908
5;5.11106240080594;-4.76960336981069
7;7.44027665096699;7.05023071671291
4;1.39182184230931;18.382584912185
6;4.28308930452281;-38.8101761634124
7;3.83950724113386;3.08871897305949
6;1.45874327375923;5.83051417031971
7;7.04703372133948;0.2279825220399
4;-0.37583473561805;6.02737072973463
10;6.4917998061589;-34.8361272041413
8;4.16282037928963;11.9247256948888
4;5.6734895593531;5.06058685602253
6;3.69800939626692;-4.84857001532735
5;9.65287850436763;-52.2883744518101
9;9.21883020240791;-3.22425473795686
6;4.65182443560955;7.36417076104536
6;5.23043472177798;3.57678464463986
3;3.88370381623648;-7.17394857909609
6;0.504108066526426;11.4329057608385
6;0.588993100597259;-13.2097906408541
6;6.32292617737055;18.9856209463893
5;4.26201063609972;21.5146475038627
8;2.75380145316063;24.1508682382974
2;1.49601827463624;20.9769254073059
6;4.37205334348135;-2.04254420100057
6;1.40913153326694;4.50106343528448
6;4.96501086116822;29.9014674338969
5;2.9505773693556;17.2188391709932
9;10.3974198127429;11.9376606532122
9;1.68851078386322;30.583594219093
11;8.45407211157307;-7.53691683739281
5;2.66881630943361;5.50526543202916
8;2.64220714747528;31.0301800527449
8;3.58621903320949;0.0042061086458558
4;5.89023757418624;7.69996689590805
7;6.79215764244053;2.06653538778224
7;1.9548527563297;29.6786118827902
3;0.0529680976384137;7.70851964735242
7;3.16407038729157;6.34480584829393
7;4.45201172607889;-8.62444217022661
4;-1.48209626592448;-3.369258805078
6;5.75914963355896;-26.3842841816397
10;7.32910460145949;13.1917308154953
7;6.81392574619814;21.9560638586914
11;2.56241237328613;-21.7476861910493
8;8.36021871015792;13.0270945727558
8;7.00481610624183;11.5787179499806
7;5.26273879803453;8.90642000080412
12;8.01882059975869;6.42925220224315
11;8.86320295359642;37.698665217994
4;3.92850842732589;11.660141551586
7;3.71470939458369;33.0362524576031
7;1.76746147234728;14.0203404172032
3;3.34422776922865;14.7464719147987
2;-2.59558824368708;-5.79474910223069
8;4.78945210614873;58.8181483150864
11;5.9428682006864;3.80367848621369
3;-0.217656493399065;-4.94951735720859
6;2.61375063200022;12.6483429983928
2;2.57635097345296;13.1836035687585
6;4.80936123907718;19.4749184557792
4;2.7154921791661;-13.2984914874494
10;7.79710855310606;2.25629816960882
5;5.22762600801659;36.4858655574667
12;7.44379828805845;-4.65835406085517
5;4.70408845958258;-2.12381026221131
7;6.89870129973048;17.2044454844515
11;6.12457621665804;-7.12070294734073
10;5.9412058258291;27.6902400679451
11;5.17607268832214;13.4493657785458
5;3.52304183200244;6.79099422814274
8;8.24564066328656;-26.8342798792725
4;1.61677539728294;-1.94334028486058
3;1.83591464163475;45.685919688507
3;-2.40346229485767;-0.718103111844993
6;1.94151930904843;18.0875756596441
7;2.69820163675234;-13.4949523393896
8;3.20386141396332;-26.8140607850809
5;2.57888544412987;19.1879693929881
6;2.84499758893562;33.9865359259417
7;5.7863198215295;-25.8876061876809
7;4.33677821753042;21.921384964428
10;8.30500834751983;11.6186494135673
4;4.54309258815004;-2.32374621718286
2;0.93658908076515;39.9856996683231
3;1.66644870835598;-15.1028992291199
2;0.925039226181543;2.65121402316315
10;7.01685235925326;18.3701109307619
8;2.08420157602699;-16.6494804286566
7;-1.22539625631256;27.1193561157238
6;-0.0575006725350771;2.71693236131027
5;1.06942748747342;29.5829660885821
5;3.67346660660767;4.53406367816664
7;5.627729036526;-9.70210933240344
7;5.23190795028984;-21.8102966626704
12;8.72712118743299;-22.4613178474368
9;8.875850287672;2.01885812052131
7;2.45328148536354;-35.1255191839432
6;2.66984713665608;-26.1913707483619
10;8.92537658165053;44.2540313830216
6;7.35663664741112;1.43363552788735
10;3.50493065797227;32.1524134632286
2;3.44021425476728;37.9798409427634
5;4.8430003569452;7.38969141187255
5;4.51501669544681;5.07241232675221
8;-0.625128140833787;8.928868918493
5;3.38697628756294;18.594790134614
5;2.06625995502909;21.0224968992879
6;-0.355552804781175;-35.3040115955219
3;3.2353504906148;5.94791976173376
5;5.39502385363437;17.261932137197
4;3.70545619319217;1.59963037893202
3;2.28228397397422;9.51519048863571
6;1.79129218435364;22.8480828225011
12;7.88927935813205;2.04773802487083
11;4.6102788243305;35.7436462074095
9;3.60976808202208;14.0523870974151
7;6.30522182464622;-26.9138850514107
6;1.63541649721443;1.25669415932542
4;3.62016135767947;16.3526893625789
5;4.71785395087905;8.25358233527193
7;3.85996987131224;-22.4396602585164
5;-1.3437242529892;-32.6790502338267
8;7.33714072637867;3.63905983670541
7;3.4094563062711;18.7461386770583
3;0.129353194106968;-9.16001457544307
4;1.09193094824225;12.5535453763231
4;-0.763664073967783;16.6151547854896
13;11.8073842297042;24.4925218478668
2;3.79330686528635;16.7490501866209
7;2.03162872378499;9.90557557646854
3;1.82287678537134;-26.3200740834339
6;2.22572025211579;-5.16256296187715
4;2.48655567710265;22.1655770784878
6;-0.617475861982163;14.037334384296
6;4.19349025208877;-12.9580847370627
7;7.30358221529055;11.3802228976974
10;5.03335153738134;3.12070978840451
7;5.23433222099601;30.2861664984415
9;4.23988040433498;4.31981269442715
8;4.23626812890705;-2.76338060255869
7;0.412193489297929;-0.20909663818676
7;6.52356620885296;-12.5486902817423
5;-1.7336161715034;30.855028610133
4;-0.60666722474383;8.30375707215104
6;2.08036848150721;-7.06414151422992
5;3.98866738533823;12.9720780160302
8;2.37748214519012;22.1790425091731
11;4.33131825211455;-3.43824937138768
5;4.71590310735067;-1.10977778859395
9;7.57361524602772;3.8162397098304
9;4.46930576279059;-35.0374437590478
3;2.70682564706305;8.10872842714894
9;3.63764523402962;5.85124455031356
6;6.01331485237656;-0.240783975883146
4;2.02240878570067;-15.4238651664461
7;7.31402652141983;26.3071420686984
5;1.60893818098545;-4.15181675751047
6;5.41715006513121;7.70607825758551
10;6.92773190670201;47.2557519140255
9;5.07311244044611;-6.8366739077281
3;-1.63067957113855;-8.37475788091564
3;3.22692114296884;8.07757481862931
7;4.23195192111544;-0.707832231985047
5;2.19888984483732;-4.85392878401952
7;6.19654491699738;13.195430787762
5;5.64791922821022;9.58712901573712
16;11.3336792065555;-16.4925126663465
8;5.8598961917537;-22.6150170887694
1;0.565706320583856;16.9646648289138
8;5.97280032836938;-11.789372842955
4;4.57806658438273;-14.108501200947
8;3.00720192163487;29.7243614134511
8;4.10506972016268;6.519683043392
5;-0.49576835701188;-5.79145815269556
11;1.1720114791155;20.4707623885502
7;2.98631377177559;31.0860104765898
9;8.11103183798285;24.7021994821855
11;7.07198318404018;-15.2344302137235
3;0.421473171757221;-7.12058051436785
7;3.06167787799719;11.3345211101373
13;11.511994281939;-22.2938221729058
5;2.50137092442304;-2.63932559055328
2;2.776273567452;4.71414517696497
13;6.01173500522402;3.69163736002069
4;7.19481156490204;9.46864837723444
4;3.09884264053992;8.66364333357787
6;1.713876099929;22.8132248445832
7;2.56992563272821;3.93856310359815
13;9.57800317112401;-11.5971623103016
3;4.87761887065498;2.57941804349782
8;7.02531978734507;0.806839131303237
0;1.73213495687535;5.79179123425528
8;5.60981875903192;34.6198039495236
5;3.12095625482824;16.3332011678409
11;4.27099176363434;40.7916071726282
4;2.14867649303022;27.2809570230946
